,id,text,timestamp
401,1079295613311696896,"Power Outage: 19:01: (53 premises) - Rowe Street, Katunga - Restoration: 23:00 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:38:21
402,1079295436618428418,"In case of a power outage, please provide your a/c number and any nearby landmark e.g. a school. This will help us book outage and follow up. ^SW",2018-12-30 08:37:39
403,1079295419346272256,"In case of a power outage, please provide your a/c number and any nearby landmark e.g. a school. This will help us book outage and follow up. ^SW",2018-12-30 08:37:34
404,1079294754888798208,"Spectrum too I think tho. That's like power outage during kick-off of Superbowl. 
O.M.G.",2018-12-30 08:34:56
405,1079294554803646464,"This follows the power plant explosion in NYC, the 911 outage across the US, and some other infrastructure collapses. 

https://www.latimes.com/local/lanow/la-me-ln-times-delivery-disruption-20181229-story.html …",2018-12-30 08:34:08
406,1079290582206373888,"Had somewhat of a power outage.
Hopefully it doesn't happen for New Years Eve tomorrow.",2018-12-30 08:18:21
407,1079289659958583296,10 Emergency Foods You Must Stock for a Power Outage Situation http://rviv.ly/IywQPA ,2018-12-30 08:14:41
408,1079289518203711488,"Power Outage: 19:02: (83 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:14:08
409,1079289516853088258,"Power Outage: 19:02: (492 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:14:07
410,1079289515393507328,"Power Outage: 19:02: (670 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:14:07
411,1079289513807998977,"Power Outage: 19:02: (1019 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:14:06
412,1079289512394510339,"Power Outage: 19:02: (1354 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:14:06
413,1079289511031463938,"Power Outage: 19:02: (1794 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:14:06
414,1079288327310901248,"""The steady power supply from the sun means vaccines can be refrigerated, for example, without disruption from frequent outages as in the past."" https://twitter.com/cnbcafrica/status/1079058217118953474 …",2018-12-30 08:09:24
415,1079287136623386624,Power Outage: 01:58PM: (84 premises) - Warburton (84) Restoration: 12:00AM 31/12 See https://www.outagetracker.com.au  #vicPower,2018-12-30 08:04:40
416,1079287135180447745,"Power Outage: 19:01: (83 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:04:39
417,1079287133775380480,"Power Outage: 19:01: (137 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:04:39
418,1079287132290609153,"Power Outage: 19:01: (3282 premises) - Chapel Road, Cobram East - Restoration: 21:30 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 08:04:39
419,1079286372697919488,That was a chunky power outage,2018-12-30 08:01:38
420,1079286101448089600,"a few power outages, losing work, and my anemia knocking me out means no proper update today. 

im so sorry.",2018-12-30 08:00:33
421,1079286015507025920,WINTER POWER OUTAGE TIPS  12/29/18 https://www.prepperwebsite.com/winter-power-outage-tips-12-29-18/ …,2018-12-30 08:00:12
422,1079285076930842624,". In case of a power outage, please provide your a/c number and any nearby landmark e.g. a school. This will help us book outage and follow up. ^SW",2018-12-30 07:56:29
423,1079284204096184320,"@CoE_Call_Centre Alberton Crossing C/O Clinton, Helston & Voortrekker Str has a power outage, ref nr 3439346, due to theft/vandalism. Power outage since 20:45 last night. Please advise on ETA, several businesses affected pic.twitter.com/dw5m2cXS8A",2018-12-30 07:53:01
424,1079284049682657280,"Power Outage: 18:44: (103 premises) - Ballan Road, Anakie - Restoration: 22:00 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 07:52:24
425,1079284048285954048,"Power Outage: 18:44: (293 premises) - Ballan Road, Anakie - Restoration: 22:00 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 07:52:23
426,1079284045442252800,"Power Outage: 13:22: (205 premises) - Moreys Road, Brucknell - Restoration: 23:00 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 07:52:23
427,1079284044024561664,"Power Outage: 13:22: (374 premises) - Moreys Road, Brucknell - Restoration: 23:00 30-12-2018 Cause: Under investigation See https://www.powercor.com.au/power-outages  #vicPower",2018-12-30 07:52:22
428,1079283257047482368,"Good morning. . In case of a power outage, please provide your a/c number and any nearby landmark e.g. a school. This will help us book outage and follow up. ^SW",2018-12-30 07:49:15
429,1079282644930752513,LPEA linemen are in the process of making repairs and rehanging the power line on the corner of East 7th Avenue and East 31st Street to restore power to the 530 LPEA members impacted by the power outage. #LPEA #OutageUpdate,2018-12-30 07:46:49
430,1079282407247880192,Alotta talk about a major power outage.... heres a cool tip just in case,2018-12-30 07:45:52
431,1079280174749777920,"@SnoPUD power's out in Everett mall area,  called the outage line and there's burning wires down on Holly drive. Should be up soon?",2018-12-30 07:37:00
432,1079279129005051905,Shadow governments preparing for something the text alert the controlled government shut down and the power outages are all preparations for the coming I warned y’all #thegovermentlies,2018-12-30 07:32:51
433,1079278688338771968,Power Outage: 06:28PM: (84 premises) - Warburton (84) Restoration: 10:30PM 30/12 See https://www.outagetracker.com.au  #vicPower,2018-12-30 07:31:05
434,1079278267386003456,"We regret to inform our customers in Tororo, Busia, Nagongera, Malaba, Busitema, Nabuyoga, Morokatiope, & Mbale Road and the surrounding areas that the current no water situation is due to a power outage... https://www.facebook.com/108107489271315/posts/1994299383985440/ …",2018-12-30 07:29:25
435,1079278215166742529,"When you combine it with the 9/11 outage, power plant issues and other infrastructure network attacks it all seems pretty nefarious and worryingly coordinated.",2018-12-30 07:29:13
436,1079277875839283200,"We regret to inform our customers in Tororo, Busia, Nagongera, Malaba, Busitema, Nabuyoga, Morokatiope, & Mbale Road and the surrounding areas that the current no water situation is due to a power outage affecting water production schedules at our plant. 1/2 @NWSCMD @UmemeLtd",2018-12-30 07:27:52
437,1079277827826974720,"I forgot what real power outages are like, I was so spoiled with a generator growing up. I’m so bored ",2018-12-30 07:27:40
438,1079276214127226880,"@JayzTwoCents A recent power outage has seemingly killed my 2 SSDs and single HHD in my system, but the rest of my system seems to work exactly as before, does this seem strange or is it typical?",2018-12-30 07:21:16
439,1079276161320906752,Whats with the power outage in south everett?,2018-12-30 07:21:03
440,1079275934576824320,no chance of a shag during a power outage though https://twitter.com/CNN/status/1078859401908404224 …,2018-12-30 07:20:09
441,1079275558087913472,"3 DAY WEATHER FORECAST:
Monday 12/31/18: Arabian Power Outage
Tuesday 1/1/19: Unfriendly Anal Zone Throwing Star
Wednesday 1/2/19: Hyetal Evil Ice Gremlins
#boomerain",2018-12-30 07:18:39
442,1079275405620715521,Which areas are affected by the power outage?,2018-12-30 07:18:03
443,1079274667586666496,When you tried to create another Kubernetes cluster and suddenly a power outage come and kills your workstation PC pic.twitter.com/8vJQZojkDO,2018-12-30 07:15:07
444,1079274623328501760,@COTNews we working on power outages in Huntington woods?,2018-12-30 07:14:56
445,1079271359635771392,I liked a @YouTube video http://youtu.be/HjcUFaIFLj4?a  Power Outage Kit : Emergency Preparedness : Light Box : Blackout Kit,2018-12-30 07:01:58
446,1079271218585325568,"was the power outage town wide?

just you or?",2018-12-30 07:01:25
447,1079271124456927232,"Ok, I feel like I'm missing something. I see the power company and internet outages along with 8chan and newspaper hacking (very suspicious), but what is going on with the ""3 day purge""?",2018-12-30 07:01:02
448,1079270845963517952,We have a downed power line on the corner of East 7th Avenue and East 31st Street. Linemen are working to make repairs and restore power to the 530 LPEA members impacted by the power outage. Please remember to always stay at least 30 feet away from a downed power line. #LPEA,2018-12-30 06:59:56
449,1079270664442384384,What are the odds that both of my ps4 controllers stopped working at the same damn time? And while my systrm@is stuck in “safe mode” due to a recent power outage...  #mad,2018-12-30 06:59:12
450,1079269771835789313,Lots of power outage talk. Even from FEMA. Was the Queens power station fire (Trump’s turf) chosen for DEW attack to make an “If you do that then we’ll...” point. A Deep State Blue Light Special casts a new light on Civil War 2. pic.twitter.com/wDF4WYSrEe,2018-12-30 06:55:40
451,1079268465381240832,http://Stovelite.com  would I guess be more practical for me in a power outage.,2018-12-30 06:50:28
452,1079267800340987904,"In case of a power outage, please provide your a/c number and any nearby landmark e.g. a school. This will help us book outage and follow up. ^SW",2018-12-30 06:47:50
453,1079267700470210566,My power came on approximately 30 minutes ago after over 12 hours of outage,2018-12-30 06:47:26
454,1079267110206038022,"Power outage reported at Kisumu, Kenya.(kisumu)",2018-12-30 06:45:05
455,1079266422436569090,We understand that power outages and surges are frustrating and we apologize for the inconvenience. To report outages & view current outage info please go to http://www.tampaelectric.com/residential/outages/ …. Thanks.,2018-12-30 06:42:21
456,1079265685836988416,10 day outage for some residents of Sthn Gulf Islands... 7 hr power cut in our neck of #yvr is trifling by comparison. #bcstormhttps://twitter.com/cbcnewsbc/status/1079256523052863488 …,2018-12-30 06:39:25
457,1079265446384357380,"Exactly. Our power infra is aging. How do the conspiracy/terror attack minded know these ""numerous"" outages are a result of something other than age? How do they know the number of outages is even beyond avg? They'll need something more specific than coincidence to be convincing.",2018-12-30 06:38:28
458,1079263927622688770,"In case of a power outage, please provide your a/c number and any nearby landmark e.g. a school. This will help us book outage and follow up. ^SW",2018-12-30 06:32:26
459,1079263500457963520,"#jodhpur_city
due to lt line broken power outage in magra punjala , krishna nagar , naya bas related area our team is working to fix it asap...",2018-12-30 06:30:44
460,1079262329060024320, Outage update: Power was restored at 9:49 p.m. Thanks to our hard working crew for your dedication and hard work!,2018-12-30 06:26:05
461,1079261962930798592,"NYC power plant explosion, CenturyLink day long outage, and now this. The Feds are hiding cyber war from us. https://twitter.com/mattdpearce/status/1079174289541099520 …",2018-12-30 06:24:38
462,1079261694201802753,I was downloaded from Chair two when I was young because of a power outage. I thought it was so much fun. Had I been on that lift today I think my outlook would have been much different! ,2018-12-30 06:23:34
