,id,text,timestamp
400,987043889520529409,(Starke Fire Rescue) HAPPENING NOW: Engine 1 is on scene assisting Sampson City Fire Department in the 5000 block of SW CR 100A off Edwards Road with a small brush fire caused by downed power line. There are power outages in the area and crews are responding to restore power.,2018-04-19 19:02:56
401,987043760881184769,"The entire island of Puerto Rico lost power again on Wednesday, but electricity was restored.
Officials believe an excavator downed a transmission line accidentally, which caused the outage. https://weather.com/news/news/2018-04-18-puerto-rico-power-outage …",2018-04-19 19:02:25
402,987043727909752834,"Unforeseen circumstances which causes much anger among many residents and loss of business, is  cable theft. https://citizen.co.za/news/south-africa/676090/another-copper-theft-gone-wrong-in-mpumalanga/ … But we have to endure much of the power outages in a daily basis, community are asking for a anti cable theft unit to patrol areas vulnerable. https://twitter.com/Our_DA/status/986925952914640897 …",2018-04-19 19:02:17
403,987043689418706944,"Incase you weren't aware.. @realDonaldTrump @VP @SenateMajLdr @SpeakerRyan @GOP @SenateGOP @HouseGOP  @NancyPelosi @SenFeinstein @DNC @SenateDems @HouseDemocrats @TomPerez

Puerto Rico power outage still affecting majority of residents https://www.cnn.com/2018/04/18/us/puerto-rico-mass-power-outage/index.html …",2018-04-19 19:02:08
404,987043536607629314,"Once transformer explodes its news,when Dynamo n vendit safcom steals frm Kenyans u turn blind eye,kakamega guys are not fools to steal from their master KPLC-whose impoverished m with cooked bills and power outages,as githeri media educate them positively",2018-04-19 19:01:32
405,987043462762688513,Strong seasonal storms + an aging power grid are making power outages more common. @readersdigest has 14 helpful tips to prepare you & your home for an outage. #electric #poweroutage #staysafehttps://www.rd.com/home/improvement/prepare-for-power-outage/ …,2018-04-19 19:01:14
406,987043284986949632,"#Jodhpur_city
Due to transformer burn power outage in ghantaghar, girdi court  related all area our team is working to fix it asap...",2018-04-19 19:00:32
407,987043184713850880,"Power outage reported at Fedha Rd, Nairobi, Kenya.(fedha)",2018-04-19 19:00:08
408,987043172273524736,"Power outage reported at Mombasa, Kenya.(mombasa)",2018-04-19 19:00:05
409,987042871533486081,RT @JoshuaHoyos: PREPA: 90% of customers who had power prior to the #PuertoRico outage now have electricity.  Expectation is to surpass 97.…,2018-04-19 18:58:53
410,987042783524421637,"What you DON'T want to happen...a power outage at the doctor's office!! #Waiting #3FlightsofStairsAwaitMe
#TechnologyisOnlyGoodWhenItWorks",2018-04-19 18:58:32
411,987042352060649472,Just had a power power-outage. Will be back up in a few. Sorry to those in stream! https://twitter.com/Haru__Kitsu/status/987035179725279233 …,2018-04-19 18:56:49
412,987042291054411777,"Living right on the doorstep of a mine that blast on a daily what utter rubbish that coal cannot supply the next decade. Come on people Eskom Witbank clearly denying the right to basic electricity, clearly also intermittent power outages , due to faulty https://witbanknews.co.za/104068/smart-meters-turn-nasty/ …https://twitter.com/Our_DA/status/986925952914640897 …",2018-04-19 18:56:35
413,987041945737465857,"Puerto Rican power auth PREPA: ""90% of customers who had power before the outage now have electricity, still on track to get electricity to them in the coming hours. 
The line that was down yesterday was tested earlier today and worked - it is now back on line.""",2018-04-19 18:55:12
414,987041799523844096,"#Jodhpur_city
Due to ab cable  fault power outage in munro ki dhani, jhalamand, ashapurna velly related area out team is working to fix it asap...",2018-04-19 18:54:38
415,987041514873171968,If you didn’t know Puerto Rico has had another major power outage THIS is what America is ignoring while we send missile strikes to Syria,2018-04-19 18:53:30
416,987041497445941249,"#Jodhpur_city
Due to transformer  fault power outage in kabotaro ka chowk, jalori gate, raj sahab ki haveli, near ganshi ki murti related area out team is working to fix it asap...",2018-04-19 18:53:25
417,987041432778280962,"Again a massive #power #outage in @PuertoRicoPUR! Time for repairs is over; It is time for REAL solutions: #PowerResponse: the foldable, mobile container combining #solar and #wind #energy supply
https://edition.cnn.com/2018/04/19/us/puerto-rico-power-outage/index.html …pic.twitter.com/wt3u8uWA8P",2018-04-19 18:53:10
418,987041255254315008,"American contractor to blame for last 2 power outages in #PuertoRico: A company hired by #CobraEnergy known as #Dgrimm was involved in both incidents that led to the power outage. This would not be tolerated in any other U.S. city, state, or town.  https://apnews.com/f16313a8ccba490c94fd883e43db6bae …",2018-04-19 18:52:28
419,987041223272738818,"@MickMulvaneyOMB I call BS. 100% power outage just yesterday!  

Time to give them the vote since you’re not representing them.

@SpeakerRyan @HouseGOP @SenMajLdr @SenateGOP @POTUShttps://twitter.com/tomperez/status/986737407092502529 …",2018-04-19 18:52:20
420,987041137419476992,"#Jodhpur_city
Due to transformer  fault power outage in new parjapat colony, ratanada sabji mandi  related area out team is working to fix it asap...",2018-04-19 18:52:00
421,987041119631441920,"Regardless of what your business’s IT infrastructure looks like, you need to protect it from natural disasters, human error, power outages, hackers and other common threats.",2018-04-19 18:51:55
422,987041068750376960,Of course there has to be a power outage this evening,2018-04-19 18:51:43
423,987040793234984960,PREPA: 90% of customers who had power prior to the #PuertoRico outage now have electricity.  Expectation is to surpass 97.2% of customers with power by end of day. Goal is that by May 31 - all customers will have electricity. @ABC,2018-04-19 18:50:38
424,987040745323466752,"Worcester (MA) nationalgrid: areas power outage has been resolved, previous ETR was: Thu Apr 19 2018 15:45:00 GMT-0400 (EDT)",2018-04-19 18:50:26
425,987040557561274368,"Unlike most professions, we're never without the tools necessary to write. We've got electronics to record our thoughts, and even with a power outage, our phones still have Evernote. Not to mention, paper and pen. https://wp.me/p4bDP2-bJ  via @freelancer111 #snrtg #blogging",2018-04-19 18:49:41
426,987040506432643074,Important effort by @VTANR 's Allison Murphy and others to help small Vermont water systems have standby power to use during outages via DWSRF and @fema @femaregion1 funds http://anr.vermont.gov/node/1157 ,2018-04-19 18:49:29
427,987039699884797952,"Cottages are selfcatering with full kitchen utensils, electric and gas stoves & refrigerator. Paraffin lamps are provided for power outages. Bring your own towels & toothpaste though, they only provide soap & toilet paper. #TwimboTravelClub #Mutarazi",2018-04-19 18:46:17
428,987039664727998464,Power outage 04:41 20/04/2018 Beaumaris 191 customers affected  #victoria #blackout https://outagemap.unitedenergy.com.au/ ,2018-04-19 18:46:09
429,987039519437393920,JUST IN: 90% of customers who had power before yesterdays outage in Puerto Rico now have electricity back,2018-04-19 18:45:34
430,987039344065241088,Power outage while downloading GOW...fearing the download will be currupted.Maybe should get an Inverter/UPS backup,2018-04-19 18:44:52
431,987038679477649408,Can’t even live a regular life with all these power outages,2018-04-19 18:42:14
432,987038336387813377,"Six months after Hurricane Maria, Puerto Rico’s power outage is the world’s second largest blackout ever http://www.newsweek.com/puerto-rico-power-hurricane-maria-blackout-882549 …",2018-04-19 18:40:52
433,987038191558504448,Craven County circuit outage: 347 members lost power @ 2:14 pm after farm equipment came in contact with Tideland lines. Crews dispatched.,2018-04-19 18:40:17
434,987038129952567296,"Due to a power outage we had to close early today. Sorry for any inconvenience. 
The good news is that we are open this evening from 4:30-6:30 and we will have some great sales.

Thursday... https://www.facebook.com/story.php?story_fbid=1621734484571373&id=127414830670020 …",2018-04-19 18:40:03
435,987037829241991168,Hi. I'm sorry your power is off. If this is a scheduled planned outage we notify customers through various methods in advance. If you could please DM me the full postcode I will take a look what is happening here? Chris,2018-04-19 18:38:51
436,987037654704242688,Are you currently facing power outage ?,2018-04-19 18:38:09
437,987037443328237570,Rare Glimpse Of Trump's White House Republicans Mobilize To Replace Western Power Outage,2018-04-19 18:37:19
438,987037016444424192,Power outage planned for parts of north shore #kauai at 9am specifically #haena and #wainiha. Utility has to hike in and fix a problem on transmission line. unknown how long it will be out #kauaiflood,2018-04-19 18:35:37
439,987036228267716613,School will dismiss at normal times and buses will run normal routes during today's power outage.,2018-04-19 18:32:29
440,987035677895176192,Home Land On Power Grid Supply @ 00:00 & Outage => 0:00:00,2018-04-19 18:30:18
441,987035592264265728,"A habit that has happened over the years that ppl r slow to/don’t want change. “Power Outages & prefer to buy meat that day/not freeze”, were the 2 excuses in Indonesia I often heard daily. The old meat safe (see pic) still gets used. Fix the issues change the habit pic.twitter.com/hAIN273qEY",2018-04-19 18:29:58
442,987035586325352448,"The power outage in the Kingsway, Queensway, Veronica Drive area has been restored as of 2:25 pm.",2018-04-19 18:29:56
443,987035255822569473,@CityPowerJhb CPWEB2269752 power outage Klipspruit West kindly attend ASAP,2018-04-19 18:28:37
444,987035209580404736,@CNPalerts random power outage in Bellaire again. What gives?,2018-04-19 18:28:26
445,987035139963224064,"Widespread power outage persists in Puerto Rico
https://www.stlucianewsonline.com/widespread-power-outage-persists-in-puerto-rico/ …pic.twitter.com/G6lcDLBWqJ",2018-04-19 18:28:10
446,987035031028879360,Power Outage Update - Power Restored pic.twitter.com/NmNNsiwCSQ,2018-04-19 18:27:44
447,987034793119383552,"You may have heard that Puerto Rico is suffering a massive power outage across the island, but NOT the main Fire 9-1-1 Communications Center for all the fire stations thanks to @LasVegasFD Capt Richard Birt helping to install a new solar power system for the center! pic.twitter.com/gUKGE974A2",2018-04-19 18:26:47
448,987034456044310528,"The state of Puerto Rico after another power outage
https://www.msnbc.com/velshi-ruhle/watch/the-state-of-puerto-rico-after-another-power-outage-1214705731613 …",2018-04-19 18:25:27
449,987033980305395713,Look imma be honest idk how to reply to that besides we didn’t have a power outage. So boom.,2018-04-19 18:23:33
450,987033442708750336,it's been a good day if you forget about the power outage at my apartment,2018-04-19 18:21:25
451,987033382017273857,"Bitcoin Mining Operation Allegedly Causes Power Outage in Orenburg, Russia http://mycryptodictionary.com/blog/bitcoin-mining-operation-allegedly-causes-power-outage-in-orenburg-russia/?utm_source=dlvr.it&utm_medium=facebook …",2018-04-19 18:21:11
452,987032892357345280,@ kenya power care; power outage at Greenfields Juja since  2pm.  Send your technical staff.,2018-04-19 18:19:14
